,0,1,2,3,4,5,6,7,8,9
0,0.000626938005115916,4.890056330087148e-05,5.619595768555068e-05,0.0001410204636138004,8.549615843522498e-05,0.00012421402839546053,0.00011102460510984401,0.00012017868095626918,0.00012942394968343263,0.00014216145314511596
1,4.890056330087148e-05,0.001758134602102017,0.0005907042932350384,0.0002066208411394469,0.0001794494022667687,8.261642806065582e-05,0.0001276839668575719,0.00024382087046203143,0.0001757294829941767,-4.2517762579914274e-05
2,5.619595768555068e-05,0.0005907042932350384,0.0011156520851981072,0.00012129289116875586,0.000212742223263521,0.00010152511973781378,0.0002170694638644835,0.00032606238978114774,0.00022935490132906425,1.051451494047458e-05
3,0.0001410204636138004,0.0002066208411394469,0.00012129289116875586,0.001004678392513767,3.0361537155826525e-05,0.00028441465449097935,8.899739419576413e-05,0.0002275706081972822,0.0002050569485994245,0.00011963484651945886
4,8.549615843522498e-05,0.0001794494022667687,0.000212742223263521,3.0361537155826525e-05,0.0005235272781219178,0.00011415966317648456,0.00012720398040734696,0.0002230122760348745,0.00027365267037479863,0.0001917780633362574
5,0.00012421402839546053,8.261642806065582e-05,0.00010152511973781378,0.00028441465449097935,0.00011415966317648456,0.0003424305612779456,7.888633351336011e-05,0.00017613404013006398,0.00019531934843457896,0.0002216030739036688
6,0.00011102460510984401,0.0001276839668575719,0.0002170694638644835,8.899739419576413e-05,0.00012720398040734696,7.888633351336011e-05,0.0006706445121142934,0.00032432988942988965,0.00014816407907773953,9.731617137945528e-05
7,0.00012017868095626918,0.0002438208704620314,0.00032606238978114774,0.0002275706081972822,0.0002230122760348745,0.00017613404013006398,0.00032432988942988965,0.0007240245880140608,0.00025647653509879156,0.00015968854000553812
8,0.00012942394968343263,0.0001757294829941767,0.00022935490132906425,0.0002050569485994245,0.0002736526703747987,0.00019531934843457896,0.00014816407907773953,0.00025647653509879156,0.0004999829979625495,0.0002684878677745566
9,0.00014216145314511596,-4.2517762579914274e-05,1.051451494047458e-05,0.00011963484651945886,0.0001917780633362574,0.0002216030739036688,9.731617137945528e-05,0.00015968854000553812,0.0002684878677745566,0.0007638463176544045
