2022-03-18,0.0109490144896704,0.0174169859940023,-0.0012634240467721,-0.0397639172949895,0.023945693596354,0.0246115785965668,0.0,-0.0054945193176405,-0.0089698110865157,0.0003931590378929
2022-03-21,-0.0054595222048989,-0.0045667667398086,0.0075567110225613,-0.0113660651255136,-0.004993768180487,-0.0097720647337924,0.0216400915261885,-0.0059866630563156,0.0013729467825003,-0.0343896343340324
2022-03-22,0.0,-0.0130942705061678,0.0333158511192563,-0.0024524843684199,-0.0062774845191388,-0.0115227612367805,0.0026358193617386,0.017853529836215,-0.0170878319149041,-0.0073499718387326
2022-03-23,0.0009119927672696,0.0642791514045648,-0.0459422814920684,-0.0183794538705148,-0.0088552128297325,0.0,-0.0302873506922485,-0.0068290727499422,0.0360824456255413,0.0077567239289448
2022-03-24,-0.0100779597813498,-0.0075818858319536,-0.0349098151370266,-0.0069016273113375,-0.0244385152697308,0.0049545931246834,-0.0078692900037125,-0.0147264511337064,-0.0059030565787976,-0.0530284947458095
2022-03-25,-0.0185878957680909,0.0006916426788685,-0.0737031957871345,-0.0037846975369841,-0.0330936884299131,-0.011599135843352,-0.0403030367277224,-0.0121270142905394,-0.0222588756440531,-0.004297385212546
2022-03-28,-0.0028182263838414,0.0011516758154206,0.030685810703444,-0.0078249315408545,0.0265619865666977,-0.0066889881507965,0.0022120407186987,0.0204373114241671,-0.005133100325108,-0.0082162624371515
2022-03-29,0.0065635491140034,0.056173173176016,-0.0236286183934451,0.0016970729571568,0.0461029144818176,-0.00167926151972,0.0156595746180121,0.0027548226788445,-0.0001942187556682,-0.004787821986055
2022-03-30,0.0055918132657781,-0.010941028178208,0.0236286183934451,0.0441568262565055,0.0012507819016525,0.0100335289895778,0.0043410920886572,0.0041180566089176,0.0350221063110378,0.0173014696357527
2022-03-31,-0.0018604656529199,0.0279875084872238,-0.0521612244290159,-0.0114217027921785,0.0136563264474856,-0.003333336419758,-0.0200006667066694,0.004555816535861,-0.0084126433934619,-0.0181744509220975
2022-04-01,0.007421184337617,-0.0187890205016314,0.0172170680429948,0.0122325684356345,-0.0149071083491381,-0.0050209310500997,0.04233599935147,0.0099503308531678,-0.0020826766758119,-0.0026235257723845
2022-04-06,0.0425211047432347,0.0015248886518719,-0.0332640936405124,-0.0060975798681184,0.0136733019002099,0.0100167782434712,0.0060332008041683,0.0062808640754146,-0.0236207545981121,-0.0194524259268153
2022-04-07,-0.0142732128741167,-0.0399697964323619,-0.0344087796855419,0.0006114338313385,0.0024660924951933,-0.0150630463110956,0.0119582889888731,0.0137688162325391,-0.0009707796122073,-0.0331321433127262
2022-04-08,0.0142732128741167,-0.0212944508847483,0.015106027431013,-0.050778692549358,-0.0037014231031862,-0.0084674510990985,0.0156276215967081,0.0231098141528267,-0.0061051043687836,-0.011603750528665
2022-04-11,-0.0160717745100318,-0.0081329598984112,-0.0397605889949534,-0.0838011013593815,-0.0149442382682765,-0.0363676441708746,-0.0141428403291286,-0.0112701669710397,-0.0364882932631367,-0.041464124077359
2022-04-12,-0.0081337999267701,0.0013989277170671,-0.0015612805669524,0.0887193193347863,0.0025062669760593,0.0261111440036856,0.0053270324255376,0.0043497241264658,0.0393506423420566,0.0400625821520703
2022-04-13,-0.0063723474622587,-0.042113990639419,-0.0253178079842899,-0.0059906041371573,-0.016404153337068,-0.0103627870355464,-0.0696677491909874,0.0021677875387133,0.0020117466793259,-0.0265292678214335
2022-04-14,-0.0027434859457504,0.018061899805013,-0.0392207131532813,0.0233308567626955,-0.0231670592815342,0.0069204428445737,-0.0143428753594041,0.0064753086173063,0.0145132955661448,0.0090801101759243
2022-04-15,-0.00275103337189,0.0068973992081553,0.0629747991613884,-0.0086325412385113,-0.0078431774610261,-0.0069204428445737,0.0190784801052386,0.0068610903799455,0.0022338533670192,-0.0110022635788835
2022-04-18,0.0226972975542687,-0.0167307917914705,0.051840875267193,0.0046413585430458,0.002621233479874,0.0,-0.0271365414350013,-0.0194180858571018,-0.0011482156079223,0.0095740319626203
2022-04-19,0.0008972634069901,0.0079222596557109,-0.0074571561080822,-0.0065463226073205,0.0447931565997543,-0.0017376198985408,0.0090206797259311,0.0104032147608865,-0.0217115807883763,-0.0275313210960219
2022-04-20,-0.0190137009122928,-0.0313322533602704,-0.0029985029962564,-0.0085106896679083,-0.0138628559083953,-0.0157759625941675,-0.0322661199108833,0.0068758328474656,-0.0075951389793829,0.0019569477869607
2022-04-21,-0.019382240351228,-0.0377118594476937,-0.0243173076507063,-0.0292703823001132,-0.0642001689096773,-0.0378082835399387,-0.0278775399724326,0.0081041177172243,-0.0241472470341008,-0.0348120682037587
2022-04-22,0.041082911084346,-0.0275342069488124,0.0698130478708412,-0.0242746581413215,0.024065332489247,-0.0055197932235979,-0.0106147204483941,0.0063519163385636,-0.0029331960815346,-0.0132452267500209
2022-04-25,-0.0476280489892548,-0.0729134103044599,-0.0071994551428542,-0.0184284591836547,-0.036318719295012,-0.0707075721642864,-0.0754063123157022,-0.0330431263241552,-0.0273483288825016,-0.0895320336946521
2022-04-26,-0.0056444176196768,-0.0264079639845475,-0.0233928795747055,-0.0743376196458323,-0.0520145349525336,0.0137661957641479,-0.0413015700277799,0.0117112594209016,0.0146058400845037,-0.0512047426511403
2022-04-27,0.0121895555245856,0.0390752691853131,0.0658320628498621,0.089152705430973,0.0312525435041044,0.0155041865359653,0.0187780953606968,-0.0134579847558433,0.0318715876240593,0.0455804308622083
2022-04-28,0.0239422117729226,-0.0072993024816114,0.0137553750684853,0.0407857947700294,0.0027932979056126,-0.023347363996991,-0.0041849024363527,0.0056657375356774,0.011887065998299,-0.0016934805063333
2022-04-29,0.0036330648498812,0.031616610132318,-0.0027359798188746,0.0331120712793371,-0.0055944201853244,0.0610876919798382,0.0203780636534789,-0.012683310194324,0.0021253993123133,0.078215746445025
2022-05-05,0.0232985448961593,0.0952357224125326,-0.024966622730461,0.02572222294055,0.009769791595805,0.0327898228229908,0.0078139932473484,0.0157208477869481,0.0087805442179442,-0.0350913198112703
2022-05-06,-0.0214869501978083,0.006185841820598,-0.0459851132418234,-0.0073998282162843,-0.0253178079842899,0.0300110784160394,-0.0164428218755481,-0.0157208477869481,-0.035158391141655,-0.0086957069675537
2022-05-09,0.0045146803545264,-0.0116612163758005,0.0275579440636579,0.0084232650060553,-0.0071479932652871,0.0,-0.0113680648281735,-0.0168668002118961,-0.0006374021048785,-0.0165111070657926
2022-05-10,0.0222726356091231,0.0044820792165189,0.0433937919086264,0.027841217252106,0.0085714810501409,-0.0052310494175527,-0.0130419953703961,0.0221345911467549,-0.0019146476348366,0.0186921330121525
2022-05-11,-0.0133039656263629,0.0017376198985408,0.0027359798188746,-0.0051865266873001,-0.0014234877848537,-0.0105449131766148,0.0221467623633153,-0.0127783188391221,0.0147849239818977,0.0086768440256888
2022-05-12,-0.0089686699827602,0.013793322132336,-0.0234979712673037,0.0133110140596723,0.0042643987864576,0.0035273405179683,0.0067745836817554,-0.0107000575042461,-0.0040499325040883,0.010741241831413
2022-05-13,0.0380072259626791,0.0251220941173375,-0.0042046312820318,-0.0041530762749064,0.0168780377873516,0.005267790934859,0.0085901555302108,0.0404095383378768,0.0149231862521563,-0.0058934003952866
2022-05-16,-0.0095861300531034,0.0146817697593042,-0.0227282510775561,-0.0131659591823045,-0.0239955055562157,-0.0105634785095691,-0.0429315690446205,-0.0103852080072277,-0.0191900016191421,0.003754362146537
2022-05-17,-0.0087951314528273,0.0011746741630309,-0.0306369694618897,-0.0054364374304611,-0.0014295928095942,-0.0196610443991573,-0.0554700335990379,0.0004348771540594,0.0041004841345868,-0.0016072867108718
2022-05-18,0.0140353181163837,-0.0334239754871328,0.0434851119397388,-0.0113706808859199,0.0042826617920006,0.0071942756340273,0.0574091460934074,-0.0096112579101137,-0.0126554302127228,0.0101361230583925
2022-05-19,0.0086730812534288,-0.0048673739317428,0.0307286747212505,-0.007378594656862,-0.0114614435190065,-0.0017937224540269,-0.012083561566142,0.0217116648442012,-0.013773668237424,-0.0373117084373575
2022-05-20,0.0137223422551011,0.0385261187590786,0.0163714434146826,0.0039010418017375,0.0353893972142422,0.0107143882124063,0.0109205453466612,0.0008587377084174,0.0436464504391604,0.0562397183228764
2022-05-23,-0.0076956343882406,0.0100432935751832,-0.0316177539875561,0.0032733253449688,-0.0013917886728225,0.0331908195917474,0.0131023068971889,-0.0173164500114606,-0.0091654852298592,-0.0168071183163815
2022-05-24,-0.0225704025526187,-0.0273279668194561,-0.0326501677707424,-0.0355509842643186,-0.0239616820136341,-0.0296447165849966,-0.0326877351295737,-0.0004367765957185,-0.0224946075459726,-0.0533024478706454
2022-05-25,0.0311174631310771,0.0163452650023367,0.0533834605598753,0.0244602975701608,0.0197746556594176,0.0070547029798899,-0.2027826286652945,0.0138830863218699,-0.0048044482726163,0.0088988351421304
2022-05-26,0.0160408673742877,0.0425498242706217,-0.0179438907015543,-0.005384150509347,0.0289475760348685,-0.0017590154051798,-0.0043699996711183,0.0251023603910836,0.0014573062752294,0.0
2022-05-27,-0.0084104785085963,0.0031474846128074,-0.0083916576362483,-0.0056220866460474,-0.0109290705321902,-0.0106195688274601,-0.0029239786914354,-0.0033670065479043,0.000338604276421,0.0033167526259938
2022-05-30,0.0092476489216601,0.023514836806791,-0.0056338177182559,0.0823370042269093,-0.0041293933420112,0.0,-0.0103017835278258,0.000842815051997,0.0125153026377384,0.0272199712340879
2022-05-31,0.0075031615031551,0.020829566270677,0.042853827254482,0.0034555611271547,0.0013783599701213,0.0017777782459993,0.0224290240783986,0.0117254274703157,0.0348261213432543,0.0389728099995099
2022-06-01,-0.0142202312590984,-0.0325178678227104,-0.0288283518999776,-0.0264093018165643,-0.0152674721307883,-0.0035587226169939,-0.0028971531611525,0.0087047181765966,-0.0184119254130381,-0.0166670524852117
2022-06-02,-0.0152804331375993,0.0132218761761793,-0.0027894020875784,0.0389785017621067,-0.0140847398817389,-0.0053619431413853,0.0153553880831944,-0.012876605746003,-0.0100154538419019,0.0104494158743411
2022-06-06,0.0042680389159732,0.0048045517187444,-0.0056022555486698,0.0367866112205148,-0.0114123920517448,0.0035778213478838,0.0094787439545438,0.0087409505545092,0.0134628839984074,0.0407388309791034
2022-06-07,-0.0034129725962399,0.0147061473896954,0.0111733005981251,-0.0012777221780293,0.0028653314732864,0.0088889474172462,0.0384039791362851,-0.019247456111048,0.0353873914401656,-0.0120483385161742
2022-06-08,0.0076628727455689,0.0030010740637766,0.0069204428445737,-0.0047601701016031,-0.0100647866161407,-0.00532388125275,0.0049807664662386,0.0042158578462099,0.0091641196220546,0.0190100772249732
2022-06-09,0.0042319149065801,-0.0144445758186555,-0.1045945255782436,-0.0142318269399703,0.0100647866161407,-0.00714288751238,-0.011356015745719,-0.0025273812947883,-0.0197869534378236,-0.0456237257430633
2022-06-10,0.0200675630508091,0.01508649303338,-0.0061444125723411,0.0048282359348217,-0.0014316394714377,0.00714288751238,0.0252607026534916,0.0129899165745235,0.0146011164054584,0.00103680672844
2022-06-13,-0.0200675630508091,0.0625981371357666,-0.0619737595367331,-0.0070645395131019,-0.0305478298500976,0.0017777782459993,-0.0093981448058815,-0.0312921937886003,-0.0183491386681966,-0.0036335363101511
2022-06-14,0.0117549632314437,-0.0115187693722003,0.0081633106391612,0.0061378412723791,0.0088235866585151,0.0176060885750493,0.0274961889842826,0.0304592074847085,0.0165829667012165,0.002596729581711
2022-06-15,-0.0016708441648174,0.0074921885342202,-0.0065253086349226,0.0172798417217485,0.0130910960468795,0.0104167608582554,0.0100109649997395,-0.0138454068220532,0.0235224221872902,0.0316514425480471
2022-06-16,-0.0177145079323177,0.0343049401442412,0.0448074952059394,-0.0063991442425521,-0.0101671173554445,0.01882005932677,-0.0043402845913136,-0.0187638767435744,0.0050438366195235,0.0134766202356737
2022-06-17,0.0126851595273156,0.0158580000799202,-0.0062794554848433,-0.0003669051591335,-0.0058565321127128,-0.0033955890011383,0.0090929398971741,0.0158021652492466,0.0371868405719206,0.0009910803586254
2022-06-20,0.0016792615197198,0.0074548753931238,0.0960257433411189,-0.0090314870643988,-0.0044150182091167,0.0367320092687299,0.011144564553065,-0.0201162357882167,0.0052474988489166,0.0093665954698325
2022-06-21,0.008354267469858,-0.0291779949254422,0.0323743966590157,0.0156152709046577,0.0160939830732629,-0.0132015118585357,-0.0267834584375199,0.0008643042888953,-0.0091567616607886,-0.0093665954698325
2022-06-22,-0.0117156151725628,0.0033277900926749,0.0,-0.0189535529365914,-0.0220111601013515,-0.013378125946176,-0.0105634785095691,0.0021574981400211,-0.0131423635935341,-0.036826355566887
2022-06-23,0.0016820861829849,0.0285128157629839,0.0055248759319699,0.0231372789117587,-0.0014847812675791,0.0,0.0044150182091167,-0.0043196611445166,0.012548715609344,0.0253691941254587
2022-06-24,-0.0042105325363435,0.0018975337761912,0.0177479061234058,0.009754412602577,-0.004467617259716,0.0016820861829847,-0.0066298585386697,0.0116205310230186,0.0161690486015837,0.0089776164070984
2022-06-27,0.0,0.0007580064793488,-0.0316177539875561,0.0066290666479478,0.0014914245866699,0.0050293484050021,0.0193242728264029,-0.0025706955031008,0.0308097259635413,0.0103730245981878
2022-06-28,0.0142440615259213,0.023772762012777,-0.0027972046210613,-0.0023241272640923,0.0250197009616617,0.0066666913581892,0.0008695652721844,-0.008617028761376,-5.6658828876621214e-05,-0.0049261183360558
2022-06-29,-0.0041684095371796,-0.0216912019840482,0.0,-0.011883467175104,-0.0102265317838312,-0.0049958471933715,-0.0100459460282387,0.0017293562459537,-0.0113394759019929,0.0955346215065349
2022-06-30,-0.0041858579326783,-0.0003781433208227,-0.0141046061815419,-0.011110213545094,0.007315321576373,-0.0100671991177241,0.0013160782772607,-0.0012967367280665,0.0219072709151699,-0.0259164311688828
2022-07-01,0.0248562921062456,-0.0760008366219744,0.0155041865359653,-0.0184848146741027,0.0159077830346385,0.0033670065479043,-0.0208202426552421,0.0506010132937895,-0.0168199467876055,0.0178046246335066
2022-07-04,0.0210534091978322,0.0423470501704517,0.0504537812558318,0.0116851927762127,0.022696009653772,0.0232568621642672,0.0221345911467549,0.0012327924306325,0.0075544933418152,-0.015963850989014
2022-07-05,-0.0032102756302481,-0.001957714016028,0.041672696400568,-0.0159854705071156,0.0028011222797117,-0.0049382816405825,0.0008752735788548,-0.0045276883274851,-0.0050489399554134,-0.0331883696651837
2022-07-06,0.0455695494693899,-0.0203906896477339,0.0076239251106597,-0.0030024417375758,-0.032696587076338,-0.0149628726767123,-0.0474786885716209,-0.0074534506545806,-0.019091397597859,-0.0090714396246984
2022-07-07,0.0160003413464409,-0.000200020002667,0.0262351086543453,-0.0115302288646135,0.0014440435722335,-0.005037794029957,-0.0110702237542472,0.0016611299500763,-5.7971014508773067e-05,0.0023952107259543
2022-07-08,0.0429059892943364,0.0013993005781491,-0.0037059955943172,0.0186463637630946,-0.0145351396191131,0.0183491386681964,-0.0079162229464819,0.0041407926660315,-0.0190208812855612,-0.0134876803819512
2022-07-11,-0.0182686849089512,-0.0048057761695936,-0.0049627893421293,-0.0251312234142924,0.010196738020515,-0.008298802814695,-0.0042164503789345,0.0200456701944471,-0.0109313430709452,-0.0310293300765049
2022-07-12,0.0510351489764957,-0.018639113353208,0.0197050710793327,-0.0094204291786565,0.0086580627431145,-0.0390873887080467,-0.0165684263472329,0.0084695001135739,-0.0208850204647372,-0.0243049938772887
2022-07-13,0.0041958103513355,-0.0010230179920345,-0.0085732307104882,0.025930909549042,-0.0028776998276152,0.0,-0.0033468833537084,0.0028073008210198,-0.0051674960958685,0.0030706267729647
2022-07-14,-0.0175998911101844,0.0192606055418154,-0.100860610334974,0.0043196611445162,-0.036687900378576,0.0017316021642779,0.0033468833537084,-0.0044150182091167,-0.0065511483471745,-0.014410954490347
2022-07-15,-0.0251721309500165,-0.0024125464053841,-0.0150791068271201,-0.2826970172628624,-0.0443158837745107,-0.0174524499512263,-0.0163622514657788,-0.0227837357360622,-0.0152983301376723,-0.0036354233754911
2022-07-18,0.0180445170257845,-0.0213618132095287,0.0445718610517325,0.0313290428921466,0.012422519998557,0.0070175726586465,0.0357436191896263,0.0263974718510247,-0.0014109902787753,0.0407803703449278
2022-07-19,-0.0209620975053068,-0.0008228759978825,-0.0254194288369764,0.0310782929202022,-0.0046403795565022,0.0087032751283018,0.0107102304347219,0.0040000053333462,-0.0292275110310331,0.0396624813858061
2022-07-20,-0.0095413567881079,0.01369464427458,-0.0163938097756763,-0.0084448073994982,0.0,-0.0017346058122083,0.0004630701634034,-0.0044008872789831,-0.0018432588852688,0.026996666754925
2022-07-21,-0.040637645731826,-0.0032533578919169,-0.0321931230141312,0.0068083371336453,-0.0235304974101941,0.0189171591322052,-0.0046403795565024,-0.0380025300187285,0.001229216690973,-0.0164903618994154
2022-07-22,0.0045977092486291,-0.0022428391499915,-0.0114450462458726,-0.0134261821325334,-0.0111733005981251,0.0285493781067183,-0.012637659418452,0.0049854694037785,0.0037752331755713,-0.0148363573270091
2022-07-25,-0.0115341532452863,0.004277427847779,-0.0396236720281466,-0.0126478240117,-0.0032154368539742,-0.0049792633996073,-0.0094652860005566,-0.0012440391403312,-0.0029027596579611,-0.0258866713858512
2022-07-26,-0.0007736944293101,0.0177281032935807,-0.0014981276210219,-0.0016824904822221,-0.0048426244757879,-0.0083542674698577,-0.0057224762740659,0.0,0.0018716324157344,0.0478236502624369
2022-07-27,-0.0108950494050672,-0.0025992216972805,0.0163572420247719,0.0009617697303037,0.0064516352814885,-0.0101181301655846,0.0009560230173661,-0.007496911414178,-0.0135349929743346,0.0075188324140271
2022-07-28,-0.0133912989725604,-0.0212451086137361,0.0247645576243966,-0.0086894102141599,-0.0032206147000419,-0.0033955890011383,0.0,-0.0008364701449661,-0.0056037242540467,-0.016997576368571
2022-07-29,-0.011164390284883,-0.03835401318161,0.0100215584610188,-0.0260329043195803,-0.0048504541337495,-0.0188846813905272,-0.0149220578690947,-0.0008371704130638,-0.0286009962140258,-0.0071684894786123
2022-08-01,0.0245556892574434,-0.0076792186243648,-0.036262131113536,0.0049640211142119,-0.0212948259705729,-0.0157208477869483,-0.0195892649964886,-0.0041963972617655,-0.0073650781787044,-0.0125484272051124
2022-08-02,-0.0301849763383974,-0.0229596396809768,-0.0437805765600003,-0.0210165353616584,-0.0285493781067183,-0.0468554172815049,-0.0285948752770548,-0.0067510804934194,-0.0161750809272138,-0.0340857893092514
2022-08-03,0.0024164329116285,0.034668128945877,-0.0265848338110614,0.0165500266955196,-0.0068376334776041,-0.0074074412778617,-0.0051020518838953,-0.0076498460604041,0.0116682618679933,0.0331139719344188
2022-08-04,0.0316732731049254,0.0434851119397388,0.0327386993854397,0.0071862532033106,0.0353870115843224,0.0293061265854992,0.0101782049157557,0.0173402526255381,0.0164939597503464,0.0197358993032854
2022-08-05,-0.0093970934261822,-0.0038574811816567,-0.0061538655743782,0.0315943654182171,0.008244069775082,0.0125562187754126,0.0254950074734066,0.0095974031062699,0.0053041617575058,0.0560721339763512
2022-08-08,0.0263990485673395,0.0131354823873581,0.0213748595847336,0.0095238815112557,0.0032786914616984,0.0315815720502987,0.0004934616433711,0.0024885952287654,0.0025413824077782,-0.0191088616980463
2022-08-09,-0.0256125758567264,-0.0034188067487854,-0.0091047669929194,-0.0083284241064816,0.0065253086349226,0.0,-0.0139098119515996,-0.0045671659210082,-0.0101707739446732,-0.005989421268175
2022-08-10,-0.0150497890039988,-0.0113453404936958,-0.0169104721483164,-0.021739986636406,-0.0065253086349226,0.0017256259674698,-0.0151212558612745,-0.0058430884106592,-0.0114007749513724,-0.0163059750728931
2022-08-11,0.0221003470006659,0.0095306409332862,0.0245035230559138,-0.0009772783577712,0.0226546905648061,0.0085837436913913,0.0314947300592467,0.0045938690102276,0.0200675630508095,0.0236724908896555
2022-08-12,0.0046729056993921,-0.0028294279183382,0.0385804523706629,-0.0212458584269388,0.0079681696491766,0.0102041701742419,0.0405069842798178,0.0095377044804885,0.0034391259126227,-0.0087537992762487
2022-08-15,-0.0140847398817389,-0.0161178639696815,0.0286963736742233,-0.0186497340805993,0.0173096375350918,-0.0102041701742419,0.0103432986068003,-0.0091211245952722,-0.0063868067499655,-0.0177408948036297
2022-08-16,0.0156375352247999,-0.0008230453139508,0.0196084713883764,0.0030480084557669,0.0,-0.0034246608813639,-0.0046882411234556,-0.0045919512956968,-0.0057191072620943,-0.0190210204422842
2022-08-17,-0.004665638323551,-0.0006177288366924,0.03005690743281,-0.0084044808982159,0.0124032597834198,-0.0103449198423928,0.0287189723490115,-0.0143281001540791,0.00880056736385,0.0166630849003799
2022-08-18,-0.0086106207155691,-0.0113931838294427,-0.0314448327076581,-0.0043573053689556,-0.0108444130141287,-0.0034722257107491,-0.0137933221323356,-0.0068143364197301,-0.0142133004706002,-0.0142655771588224
2022-08-19,0.0286730220098325,-0.0193527285158152,0.0953101798043249,-0.023915878621207,0.0321866864959012,-0.0104896066710193,-0.0060367027994296,0.0080868710559278,-0.0047602946063003,-0.0237471784280742
2022-08-22,0.0068519491525527,0.0272382227898053,0.0025220694327097,0.0305723292103827,0.0090090699423659,0.0070052825884086,0.0675324048103171,-0.0046738984596879,-0.0032089605251481,0.039899548599473
2022-08-23,0.0180456024691744,0.0030956582352437,0.038299925087545,0.0055979789953721,0.0,-0.0070052825884086,0.0534025181274273,-0.0107044481775777,-0.0046610544321552,0.024669624348856
2022-08-24,-0.0112402831994193,-0.0149473407791127,-0.0121952730938179,-0.0244008510462787,-0.0120302202765421,-0.0070547029798899,-0.0053796943318249,-0.0030178940775233,-0.0051661902400157,-0.049963265777241
2022-08-25,0.0406109699954075,-0.0027227998809178,0.0525808087433925,-0.0306254135108638,0.0105343336849592,0.003533572581311,0.0033140046900372,0.018396240714789,0.0024142105190225,-0.0102016915861447
2022-08-26,-0.02342713289514,0.0037680597231326,-0.0211772620113075,0.0058807974882544,-0.0181273845925566,0.0174829627803474,-0.0108109161042153,-0.0085143128234959,0.012664896308097,-0.0237165266173162
2022-08-29,-0.0119226449569058,0.0062487185203385,-0.0143715048376531,0.0100769879503568,0.0106142012417735,0.0103449198423928,-0.0109290705321907,-0.003855220024433,-0.009947269633364,-0.0361454466363531
2022-08-30,-0.0166292569715347,-0.016328602269926,-0.0194890455874841,-0.0026420094628387,-0.0228842938335878,0.0,-0.0063599959982623,-0.0008587377084174,-0.0094227981689396,0.0396393358906088
2022-08-31,0.00532118321328,-0.0133859429959435,0.0061312270549365,0.0055401803756152,-0.0171210407801112,0.0017137964777345,-0.0452447763547403,0.0296255267361309,0.0428673420692531,0.0009960160185964
2022-09-01,0.009056665677797,-0.0423829269366442,-0.0386340881853439,0.010468559356656,-0.0126383988717229,-0.0085985052552317,-0.0022276685532238,-0.0029233681291347,-0.0089773500849279,0.0138410514118714
2022-09-02,0.0007510327052226,-0.0116724108629449,0.0410760918408956,-0.0073164684883408,0.0031746058407726,0.0034482792789158,-0.0152811962351195,-0.0037712175430795,-0.0073686846092329,-0.0108589418460227
2022-09-05,-0.008292546578009,-0.0045259185652604,0.0359320092260633,0.0181917698741034,0.0296665003484695,0.0017196908795267,0.0342788959313193,0.0,-0.0071512395727886,-0.0180275287782172
2022-09-06,0.0127869361658485,0.0239787399116147,0.0448608860295425,0.0087180039341641,0.0152674721307883,-0.0068965790590602,0.0766368132010515,-0.0029430334465034,6.802489713830795e-05,-0.0040506384498457
2022-09-07,-0.0059970194723741,-0.0053286094112188,0.0407769991322748,0.0264532366667658,0.009049835519918,-0.0034662079764862,0.0,-0.0076078135326107,-0.0086763994337379,-0.0045766670274116
2022-09-08,-0.0030120504699917,0.0161204771707352,-0.0163313373862212,0.0231025266213431,0.0,-0.008718451039881,-0.0312911490710319,0.003388397989902,0.0077576726562869,-0.0148911609169775
2022-09-09,-0.0098522964430114,0.0028437074834428,0.0010970928143732,0.0055723947947923,0.0,0.005240186663556,0.0091590981667071,0.0109336665322916,0.014733480453013,0.0108053533943972
2022-09-13,-0.0061115545460026,0.0156049980688899,-0.0132452267500204,0.0026541214760111,-0.0166544349051371,0.0052128701885332,-0.0062357300375723,-0.0050314571553671,0.012964471463488,0.0020449904877275
2022-09-14,-0.0170019551411573,-0.0213005227752347,0.0011104942840267,-0.0062847680878932,-0.0169365095308982,-0.0122059056795036,-0.0322061733296226,-0.0037902761737806,-0.0056783429733435,0.0066174840622643
2022-09-15,0.0007791196342701,-0.0006592682361628,-0.0350120459597085,-0.0119528194618876,0.0061919702479209,-0.0194868876734968,-0.0226490517823885,0.0008435259884391,-0.0057777567425469,-0.0132790511001732
2022-09-16,-0.0284379353205337,-0.0244783027359689,-0.0386691411591537,-0.0019651197677381,-0.0506437328187547,-0.0253636784918549,-0.0399963442738195,-0.0110217309041953,-0.0181159476464829,0.004104674824132
